Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.2710422265249351,1.0522153055290697,0.0,0.15290243159626535,-1.0869872745693032,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.49485046216974865,-0.8736158172503944,0.0,-0.5903137837529453,0.0,0.0,-0.9467321678262722,1.0424564400489822,0.0,0.5043481731584553,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7324709322541412,-0.07139943474719242,0.38490017945975047,0.6861184571623326,0.0,0.0,0.0,-0.789234432125921,0.23817093372921347,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.0,0.0,0.0,0.08843962330246213
0.2779570748424604,0.5567417692546216,0.0,-1.0320914132747923,0.1288149392821254,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.281633753876641,0.0,0.0,0.0,-2.0053641535159676,-0.14048787173725394,2.4573659359149524,-2.5740016488901456,-2.675596420434149,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,-3.3759530244849993,1.4491376746189433,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.44404053340156024,-0.9507398107994823,0.0,2.120756926816137,0.0,0.0,-0.41426885183152745,0.370460329831634,0.0,0.12572305845385867,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,1.3806701271484076,0.46921478988326965,0.0,1.4572105647726916,0.0,2.7046449243230932,-2.926137074631663,1.2566300515505877,-1.1065880159467827,-1.1586735343039436,0.0,0.0,0.0,2.482701527006889,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.8269362305593853,0.0,0.0,-0.8515645175161839
0.30331151867338657,-0.9296788395687225,0.0,0.44915089281402976,-0.7919028928230141,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.4775948396682352,-1.9960693255721484,0.0,0.0,0.6400775781817224,0.6070268837823639,0.7545538736091637,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,0.7176428684810541,0.42297262939415753,0.0,0.0,-0.07930173291078013,0.460629271148827,0.0,0.7652215715315956,0.0,0.0,0.31513295090099963,-0.8626638454830287,0.0,-0.7393475678579678,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.706601072336395,1.2566300515505877,0.38490017945975047,-0.0362085479469981,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,1.2435008488437458,0.0,0.0,0.0,-0.8418403367490944
0.312531316430087,-0.9296788395687225,0.0,0.44915089281402976,-0.04168836295956708,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,0.29753999431009587,0.7838142443178535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,1.2595398901309838,0.28710028566337914,0.0,-0.5903137837529453,0.0,0.0,0.15101754528618105,-0.8626638454830287,0.0,-0.8521828669421192,-0.8687444855261387,0.0,-1.380670127148408,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.5001783603883758,1.2566300515505877,-1.1065880159467827,-0.5766546524892311,0.0,0.0,0.0,1.9259840653036944,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.0,0.0,0.0,-0.7543227098452895
0.3148362658692621,0.5567417692546216,0.0,-0.044596542548910906,0.9776940467094317,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.6185275942622048,0.0,0.0,0.0,-2.0053641535159676,-1.0115126765082292,0.9337990556476822,-2.2607425605410283,0.10428714945585302,0.0,0.0,-0.820712968343436,-1.1246755760875706,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,-0.19464227193359454,0.0,0.0,-0.4756191773026495,-0.9893018075740263,0.0,-0.5903137837529453,0.0,0.0,-1.0561424382361513,0.11478504210584158,0.0,-0.5989303067754685,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,2.7046449243230932,-2.577698216833015,1.2566300515505877,-1.1065880159467827,-1.1586735343039436,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,0.0,0.0,0.0,-1.0460481328579727
0.37476495128781484,-0.9296788395687225,0.0,-0.14334602962149903,-0.39406185425906487,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.0077062071445593,-1.4400926115941481,0.0,0.0,-0.820712968343436,-1.1246755760875706,0.11105538442390722,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,1.1416517873028145,0.0,0.0,-1.090419315397729,-0.08695108304969737,0.0,2.120756926816137,0.0,0.0,-0.2027423290390946,-0.8626638454830287,0.0,-1.095405622745734,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,2.7046449243230932,-1.0097233567390989,1.2566300515505877,0.38490017945975047,2.281473784993732,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,0.8269362305593853,0.0,0.0,-0.6570809021743951
0.3885946479228655,1.0522153055290697,0.0,-0.044596542548910906,-0.39406185425906487,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,0.45416953848465447,0.28961272078185313,0.0,0.0,0.6400775781817224,0.6070268837823639,0.5400543772140782,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.2348808185352512,0.0,0.0,-0.7728572605965516,-0.850478619185668,0.0,-0.5903137837529453,0.0,0.0,-0.9248501137442964,1.1239105140147214,0.0,0.6096611189703297,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.4421052174219345,-0.07139943474719242,0.38490017945975047,0.3119634617100174,0.0,0.0,0.0,-0.789234432125921,1.1857601032187042,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,1.6538724611187705,0.0,0.0,0.46660220868927377
0.41855899063214186,-0.9296788395687225,0.0,-0.5383439779118515,-1.1215426104902861,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,-0.5897678246195879,-1.164335751319118,-1.6254181829201482,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.06054421269216119,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,0.029944964912860757,0.0,0.0,-0.36383733401263507,-0.511133047569681,0.0,2.120756926816137,0.0,0.0,-0.6039133205419845,-0.8626638454830287,0.0,-1.371225242729215,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.3581622145377468,-0.07139943474719242,-1.1065880159467827,-0.9092368706690668,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.8269362305593853,0.0,0.0,-1.7051314959607016
0.45543818165894356,-0.9296788395687225,0.0,-0.14334602962149903,-1.0351542706878287,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.8825374812792044,0.9337990556476822,-0.9554963590863731,-1.378317421152148,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,-0.27886248575101524,0.0,0.0,-0.17075960469351922,-0.6422438366031306,0.0,2.120756926816137,0.0,0.0,-0.7279116270065141,-0.8626638454830287,0.0,-1.4564785798150184,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,-1.8224786888818676,0.0,1.3806701271484076,-2.097666119478145,0.0,-0.5654846967774623,0.0,2.7046449243230932,-0.6612844989404508,1.2566300515505877,-1.1065880159467827,1.1486156043186666,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,-0.8269362305593853,0.0,0.0,-1.4890385900253806
0.4600480805372938,1.0522153055290697,0.0,-0.7358429520570278,-0.7919028928230141,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.4457856535223097,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.45674301559360736,-0.9314588124122103,0.0,-0.5903137837529453,0.0,0.0,-0.9139090867033085,0.7256905968488855,0.0,0.175872080269037,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.7324709322541412,-1.3994289210449724,0.38490017945975047,-0.36359416896777386,0.0,0.0,0.0,-0.789234432125921,1.1265357801256108,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,-1.6538724611187705,0.0,0.0,0.023611751521865856
0.46465797941564396,-0.9296788395687225,0.0,-0.14334602962149903,-1.5657605472639757,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,1.4543756946165358,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.164335751319118,-1.6254181829201482,0.0,0.0,-1.5511082416060151,0.9533673757563509,0.10033040960415295,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.4232252814119035,0.4987708218298362,0.0,0.0,-0.8287481822415588,-0.5728322424089514,0.0,2.120756926816137,0.0,0.0,-0.5674432304053582,-0.8626638454830287,0.0,-1.346150731821626,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.3581622145377468,1.2566300515505877,-1.1065880159467827,-0.9092368706690668,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,-0.8269362305593853,0.0,0.0,-1.1540945858256333
0.5384163614692474,-0.9296788395687225,0.0,-0.3408450037666753,0.21202055077607135,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.627117635356431,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,1.1556884896057178,0.0,0.0,-0.6610754173065372,0.5840276608273677,0.0,-0.5903137837529453,0.0,0.0,0.5193654556661073,-0.8626638454830287,0.0,-0.5989303067754685,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,-1.8224786888818676,0.0,-0.7242859683401487,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7324709322541412,-0.07139943474719242,0.38490017945975047,0.4782545707999353,0.0,0.0,0.0,-0.789234432125921,0.11972228754302715,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,0.8269362305593853,0.0,0.0,0.12949727543017311
0.5407213109084225,1.0522153055290697,0.0,0.44915089281402976,0.026512957937109914,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.799859576096326,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.819638474891958,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,-0.4232252814119035,-0.22552301699998212,0.0,0.0,0.4287975547711037,0.3410870811477407,0.0,-0.5903137837529453,0.0,0.0,0.20207567147745795,1.0786582507004219,0.0,1.3343144841996568,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.8486172181870238,-0.07139943474719242,0.38490017945975047,1.1745985901139662,0.0,0.0,0.0,-0.789234432125921,0.3270074183688532,0.0,0.0,0.0,0.0,0.0,-1.7326721386462485,0.8269362305593853,0.0,0.0,1.6010899648497086
0.5891252491310996,-0.9296788395687225,0.0,-0.5383439779118515,-0.5304644960524189,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,-0.4232252814119035,0.7795048678879053,0.0,0.0,0.08837103202424154,1.2048758088975258,0.0,-0.5903137837529453,0.0,0.0,1.0190056905378884,-0.8626638454830287,0.0,-0.2554095073414968,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7324709322541412,-0.07139943474719242,0.38490017945975047,0.35353623898249686,0.0,0.0,0.0,-0.789234432125921,0.06049796444993398,0.0,0.0,0.0,0.0,0.0,1.6686684184851734,-0.8269362305593853,0.0,0.0,0.1316582044895263
0.6029549457661504,1.0522153055290697,0.0,0.9428983281769704,0.7726354085467563,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,2.145343457576116,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.6630089307173993,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.2321438098082296,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.5689543333443534,0.0,0.0,-1.04214988306795,-0.8003480233787609,0.0,-0.5903137837529453,0.0,0.0,-0.8519099334710437,1.5583322418319971,0.0,1.1412407502112203,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,-0.7242859683401487,1.3248417596704078,0.0,1.4572105647726916,0.0,1.1226827987756236,0.6743977892876999,-1.3994289210449724,0.38490017945975047,0.24440769864223827,0.0,0.0,0.0,-0.789234432125921,0.09011012599648056,0.0,0.0,0.0,0.0,0.0,-1.7326721386462485,1.6538724611187705,0.0,0.0,0.7777759932361359
0.6467489851104774,1.0522153055290697,0.0,-0.14334602962149903,0.7426268273522183,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,1.6015617378046967,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,-1.9163058782373048,-2.1636970520095313,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,1.288076943427533,-1.1828261140579979,0.0,0.0,1.333214286844857,0.3989300763095567,0.0,-0.5903137837529453,0.0,0.0,0.3333679959693128,1.7189777765977605,0.0,2.1341913821517515,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,-0.7242859683401487,2.180468729457546,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.6743977892876999,1.2566300515505877,0.38490017945975047,1.6422923344293603,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,0.0,0.0,0.0,1.6637569075709517
0.7205073671640807,1.0522153055290697,0.0,-0.044596542548910906,-0.5531982696846446,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.5906659909170606,0.0,0.0,0.0,1.0519943100411633,1.6015617378046967,0.9337990556476822,0.6107990826592131,0.47493829210785327,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.6222938020953865,0.0,0.0,-1.108202790466595,-0.8273414211209416,0.0,-0.5903137837529453,0.0,0.0,-0.9029680596623206,1.0718704112032769,0.0,0.5670344504274282,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.6163246463212585,-1.3994289210449724,0.38490017945975047,0.33794644750531705,0.0,0.0,0.0,-0.789234432125921,0.23817093372921347,0.0,0.0,0.0,0.0,0.0,2.0938359881266013,0.8269362305593853,0.0,0.0,1.0392484094178742
0.7320321143599563,-0.9296788395687225,0.0,-1.0320914132747923,-1.1788317200434948,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.6185275942622048,0.0,0.0,0.0,-0.7824207680931153,-1.8825374812792044,-0.5897678246195879,0.819638474891958,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,1.6918905175766301,0.0,0.0,-1.2580920803327507,0.41435487501937424,0.0,-0.5903137837529453,0.0,0.0,0.27136884273704803,-0.8626638454830287,0.0,-0.7694369809470749,1.1510864433221337,0.0,-1.380670127148408,1.0327955589886444,-1.8224786888818676,0.0,-0.7242859683401487,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.8486172181870238,-1.3994289210449724,0.38490017945975047,-0.062191533742297765,0.0,0.0,0.0,1.672042766982939,0.8008020031135985,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.0,0.0,0.0,-0.06282541085226251
0.7619964570692327,-0.9296788395687225,0.0,-0.14334602962149903,-0.6782340246618856,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,2.4598248699500935,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,1.5852115800745639,0.0,0.0,0.16458592517652412,2.4272911066505696,0.0,-0.5903137837529453,0.0,0.0,2.1751075478689437,-0.8626638454830287,0.0,0.53945248842908,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.6743977892876999,1.2566300515505877,1.8763883748662835,2.271080590675612,0.0,0.0,0.0,-0.789234432125921,2.9328776344649525,0.0,0.0,0.0,0.0,0.0,-1.7326721386462485,-1.6538724611187705,0.0,0.0,1.1040762811984706
0.8104003952919099,1.0522153055290697,0.0,1.9303931989028518,0.7958238576516264,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,1.6015617378046967,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,1.5482020102709804,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,-0.4232252814119035,1.4336151952032063,0.0,0.0,-1.1945796693725153,0.15598949662992964,0.0,-0.5903137837529453,0.0,0.0,0.12184147317687996,1.169162777329021,0.0,1.3794486038333174,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.6743977892876999,-1.3994289210449724,0.38490017945975047,0.6393490827307932,0.0,0.0,0.0,1.1543931973290915,0.6823533569274122,0.0,0.0,0.0,0.0,0.0,2.0938359881266013,-1.6538724611187705,0.0,0.0,1.6443085460367728
0.8680241312712875,-0.9296788395687225,0.0,-0.5383439779118515,-0.38269496744295206,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,-0.5897678246195879,0.24533014625190966,0.04251195901385297,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.2068074139294443,0.0,0.0,-0.27491995866830543,-0.13322547917915012,0.0,0.7652215715315956,0.0,0.0,-0.2465064372030462,-0.8626638454830287,0.0,-1.1254950358348412,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.32595893148905186,1.2566300515505877,-1.1065880159467827,-0.8520743019194076,0.0,0.0,0.0,-0.789234432125921,0.8008020031135985,0.0,0.0,0.0,0.0,0.0,-0.882336999363393,-0.8269362305593853,0.0,0.0,-1.1432899405288672
0.8749389795888128,-0.9296788395687225,0.0,-0.044596542548910906,-0.3945165297317094,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,0.3684547800980098,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,2.1741186079583747,1.675332169546962,0.0,-0.5903137837529453,0.0,0.0,1.46394079020473,-0.8626638454830287,0.0,0.050499525731091136,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.6743977892876999,-0.07139943474719242,0.38490017945975047,0.33274985034625715,0.0,0.0,0.0,1.0860243862427343,0.06049796444993398,0.0,0.0,0.0,0.0,0.0,1.2435008488437458,-0.8269362305593853,0.0,0.0,0.28292323864425095
0.9049033222980892,-0.9296788395687225,0.0,0.7453993540317941,-0.13626086126962583,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,-0.14048787173725394,-0.5897678246195879,0.8718483229501441,0.7838142443178535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,-1.1154499430040612,0.0,0.0,1.7447747098671829,1.1161832163160745,0.0,0.7652215715315956,0.0,0.0,0.9351244832236477,-0.8626638454830287,0.0,-0.3130808824289519,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.9066903611534651,-0.07139943474719242,0.38490017945975047,-0.11935410249195702,0.0,0.0,0.0,-0.789234432125921,-0.4429087818413579,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,-0.8269362305593853,0.0,0.0,-0.05349019731585665
0.9463924122032411,-0.9296788395687225,0.0,-0.43959449083926344,-0.3154029974915641,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,2.4573659359149524,-1.895273624133725,0.7838142443178535,0.0,0.0,1.005275214813012,0.9533673757563509,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,0.6222938020953865,0.0,0.0,-0.6051844956615299,-0.06381388498497098,0.0,0.7652215715315956,0.0,0.0,-0.1808602749571188,-0.8626638454830287,0.0,-1.0803609162011807,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,-1.8224786888818676,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-2.1711862160679254,1.2566300515505877,-1.1065880159467827,-1.1586735343039436,0.0,0.0,0.0,-0.789234432125921,-0.5613574280275443,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,-0.8269362305593853,0.0,0.0,-0.9596109704838444
1.0916042268712727,-0.9296788395687225,0.0,-3.3033296159443193,-1.2120230295465444,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,0.07244016869737543,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,-0.5897678246195879,-0.2767683343299524,-0.5134647549641475,0.0,0.0,-1.5511082416060151,-0.4319945921395968,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,0.664403909004097,0.0,0.0,-0.9786374721077146,-0.5728322424089514,0.0,2.120756926816137,0.0,0.0,-0.4908560411184428,-0.8626638454830287,0.0,-1.2934942589156886,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.37091878410824414,1.2566300515505877,-1.1065880159467827,-1.0339552024865053,0.0,0.0,0.0,2.746409798339981,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,1.6686684184851734,0.0,0.0,0.0,-1.2837503293868258
